date,ticker,return_1m,index_return,target,return_lag1,ret_3m,ret_6m,vol_3m,vol_6m,excess_return,rank_ret_3m,inflation,unemployment,interest_rate
2021-02-01,SAN.PA,-0.017498547180264445,0.04452180781765591,1,-0.01969506833886947,0.004226000642291061,-0.12519730727509282,0.08489889022981541,0.06673492072108941,-0.06202035499792036,0.05,0.9,9.0,-0.5
2021-03-01,SAN.PA,0.11147754735793969,0.07776012366146756,1,-0.017498547180264445,-0.10814143906372975,-0.10113755033804761,0.030244819846405233,0.06596127400324486,0.033717423696472126,0.1,0.9,9.1,-0.5
2021-04-01,SAN.PA,0.03584586816293056,0.014168679364039871,0,0.11147754735793969,0.07428393183880577,0.004920071063805542,0.07510649414472627,0.08467949276309977,0.02167718879889069,0.4,1.3,9.6,-0.5
2021-05-01,SAN.PA,-0.003437604898403168,0.016282818715724012,1,0.03584586816293056,0.1298248683406058,0.13405086898289686,0.06480819200853635,0.07133726359837783,-0.01972042361412718,0.5,1.6,9.1,-0.5
2021-06-01,SAN.PA,0.055069007428280026,0.00614935861002075,0,-0.003437604898403168,0.14388581062246708,0.03574437155873733,0.05840781108110429,0.062030205775981444,0.048919648818259276,0.7,2.0,9.1,-0.5
2021-07-01,SAN.PA,-0.016749630621191613,0.006151120660298881,0,0.055069007428280026,0.08747727069280742,0.1617612025316132,0.02982097702658427,0.05116554107095215,-0.022900751281490495,0.6,1.9,9.4,-0.5
2021-08-01,SAN.PA,0.008517376910054608,0.026192772881160842,0,-0.016749630621191613,0.034881771908685244,0.16470664024929105,0.03820591247017067,0.0506398109360625,-0.017675395971106234,0.45,2.2,8.7,-0.5
2021-09-01,SAN.PA,-0.051814552528284374,-0.035346897133990085,0,0.008517376910054608,0.04683675371714302,0.1907225643396101,0.0364311971273031,0.04700460037031315,-0.01646765539429429,0.55,3.0,8.9,-0.5
2021-10-01,SAN.PA,0.040322451163314454,0.050018768542378966,1,-0.051814552528284374,-0.06004680623942138,0.02743046445338604,0.030298273129248793,0.03805726631447288,-0.009696317379064512,0.35,3.4,8.9,-0.5
2021-11-01,SAN.PA,-0.029735050387576067,-0.04411183406782215,0,0.040322451163314454,-0.002974724454915312,0.03190704745376993,0.04679873913414379,0.03882906089671102,0.014376783680246086,0.45,4.1,8.4,-0.5
2021-12-01,SAN.PA,0.05628436225585398,0.05792434624697762,1,-0.029735050387576067,-0.04122715175254599,0.005609601964597033,0.04810541443469113,0.041413205507146986,-0.0016399839911236391,0.45,4.9,8.4,-0.5
2022-01-01,SAN.PA,0.04707614505519864,-0.02880368650109555,1,0.05628436225585398,0.06687176303159237,0.006824956792170989,0.045756922027892694,0.04173268041666121,0.07587983155629419,0.4,5.0,8.0,-0.5
2022-02-01,SAN.PA,0.0077627918599803,-0.059974635014277355,0,0.04707614505519864,0.07362545692347655,0.07065073246856124,0.04723009344489896,0.04431599873767058,0.06773742687425766,0.75,5.1,8.0,-0.5
2022-03-01,SAN.PA,-0.010270628223429279,-0.00553228558100638,1,0.0077627918599803,0.11112329917103292,0.06989614741848693,0.025770376394703663,0.04432816195381691,-0.004738342642422899,0.85,5.9,7.3,-0.5
2022-04-01,SAN.PA,0.09371945314617647,-0.025537322450775224,0,-0.010270628223429279,0.04456830869174966,0.11144007172334203,0.029324041288185124,0.03461241964321635,0.11925677559695169,0.85,7.4,7.7,-0.5
2022-05-01,SAN.PA,-0.012424214485944995,-0.0035894421826705436,1,0.09371945314617647,0.09121161678272749,0.16483707370620404,0.05556930939921161,0.04623592813156788,-0.008834772303274452,0.9,7.5,7.8,-0.5
2022-06-01,SAN.PA,0.0029854292560240747,-0.08823735210304962,0,-0.012424214485944995,0.0710246104368022,0.1821479096078351,0.06066994469455977,0.042327043641700375,0.09122278135907369,0.85,8.1,7.8,-0.5
2022-07-01,SAN.PA,0.009030657446011503,0.0732996365584686,0,0.0029854292560240747,0.08428066791625555,0.1288489766080052,0.057353579356409064,0.04137997141320631,-0.0642689791124571,0.95,8.6,7.5,-0.5
2022-08-01,SAN.PA,-0.15461382088450537,-0.05146843198134787,1,0.009030657446011503,-0.00040812778390941773,0.09080348899881807,0.011062801285841879,0.039546673786468034,-0.1031453889031575,0.6,8.9,7.3,0.0
2022-09-01,SAN.PA,-0.04599646618428643,-0.05659252223416733,1,-0.15461382088450537,-0.1425977341824698,-0.0715731237456676,0.09278432313416717,0.08023128646297371,0.010596056049880898,0.2,9.1,6.9,0.0
2022-10-01,SAN.PA,0.11390297259887538,0.09021158829952625,0,-0.04599646618428643,-0.1915796296227803,-0.10729896170652475,0.08327187336786691,0.08140076970736758,0.02369138429934914,0.1,9.9,7.0,0.75
2022-11-01,SAN.PA,-0.009733254893381726,0.09597127547774087,1,0.11390297259887538,-0.08670731446991642,-0.08711544225382584,0.1350720971974103,0.08714926539866837,-0.1057045303711226,0.25,10.6,7.7,1.25
2022-12-01,SAN.PA,0.03885286250992381,-0.043155596052167344,0,-0.009733254893381726,0.058173251521207225,-0.08442448266126257,0.08383393084427505,0.08716912520375636,0.08200845856209116,0.25,10.1,7.3,1.5
2023-01-01,SAN.PA,-0.0018922262491073427,0.09748737793998807,0,0.03885286250992381,0.14302258021541747,-0.04855704940736283,0.06228837047315864,0.08976398511529206,-0.09937960418909542,0.45,9.2,7.5,2.0
2023-02-01,SAN.PA,-0.008698534645719236,0.01799701785417329,1,-0.0018922262491073427,0.027227381367434744,-0.059479933102481675,0.026084014237681828,0.0894574911706203,-0.026695552499892528,0.05,8.6,7.1,2.0
2023-03-01,SAN.PA,0.12768593857160182,0.018089440775687082,0,-0.008698534645719236,0.028262101615097235,0.08643535313630446,0.02571518184336799,0.055727748726939606,0.10959649779591474,0.25,8.5,7.7,3.0
2023-04-01,SAN.PA,-0.0023942198752014976,0.010257182630469153,0,0.12768593857160182,0.11709517767677524,0.2601177578921927,0.07685218622682864,0.06274430271372212,-0.01265140250567065,0.35,6.9,7.3,3.5
2023-05-01,SAN.PA,-0.051199961446330544,-0.03240650874391382,1,-0.0023942198752014976,0.11659318405068109,0.14382056541811583,0.07698627208907384,0.05393619358597547,-0.018793452702416724,0.85,6.9,7.2,3.5
2023-06-01,SAN.PA,0.07361789745014446,0.04292273259874979,0,-0.051199961446330544,0.07409175725006978,0.10235385886516701,0.09246892564268916,0.061275778460070124,0.030695164851394674,0.75,6.1,7.2,3.75
2023-07-01,SAN.PA,-0.011303498747050056,0.016417081125623456,1,0.07361789745014446,0.020023716128612423,0.13711889380538766,0.0629011662452698,0.06526271308115501,-0.027720579872673512,0.3,5.5,8.1,4.0
2023-08-01,SAN.PA,0.015964617141419613,-0.038959542735733876,1,-0.011303498747050056,0.011114437256763865,0.12770762130744495,0.06374803156110832,0.06608432427393625,0.05492415987715349,0.3,5.3,7.1,4.25
2023-09-01,SAN.PA,0.028791656248162933,-0.028495828807539092,0,0.015964617141419613,0.07827901584451402,0.1523707730945838,0.0433572262461218,0.06459663264231436,0.057287485055702025,0.55,5.2,8.2,4.25
2023-10-01,SAN.PA,-0.15549867305503418,-0.027197432800012744,0,0.028791656248162933,0.03345277464253249,0.05347649077114491,0.020476427628060335,0.04190880148355362,-0.12830124025502143,0.8,4.3,8.1,4.5
2023-11-01,SAN.PA,-0.002800446886619179,0.0791284395396803,1,-0.15549867305503418,-0.11074239966545163,-0.09962796240868776,0.10289729368964647,0.07972223939477201,-0.08192888642629947,0.25,2.9,7.9,4.5
2023-12-01,SAN.PA,0.05031594352817659,0.03175827345696236,1,-0.002800446886619179,-0.12950746369349042,-0.0512284478489764,0.09855432912032162,0.07795059960260431,0.018557670071214227,0.1,2.4,8.0,4.5
2024-01-01,SAN.PA,0.04010685129094882,0.02803180315537035,0,0.05031594352817659,-0.10798317641347677,-0.07453040177094428,0.10684705237314034,0.07349173389389833,0.01207504813557847,0.05,2.9,8.2,4.5
2024-02-01,SAN.PA,-0.058590335772286894,0.049343886499922274,0,0.04010685129094882,0.08762234793250623,-0.0231200517329454,0.028185731413559987,0.07658024878893373,-0.10793422227220917,0.4,2.8,7.9,4.5
2024-03-01,SAN.PA,0.034929955458294026,0.042160639292197155,1,-0.058590335772286894,0.03183245904683851,-0.09767500464665191,0.06014695610138862,0.07873963763977315,-0.007230683833903129,0.5,2.6,8.0,4.5
2024-04-01,SAN.PA,0.023307012442713493,-0.031907595580147,0,0.034929955458294026,0.01644647097695595,-0.09153670543652082,0.05554874714535313,0.07947876195828893,0.05521460802286049,0.35,2.4,8.8,4.5
2024-05-01,SAN.PA,-0.035668212458254245,0.01268988265204718,1,0.023307012442713493,-0.0003533678712793753,0.08726898006122685,0.05097109200459483,0.04018688786021575,-0.048358095110301424,0.25,2.4,8.6,4.5
2024-06-01,SAN.PA,0.04360340100021043,-0.017988731948367254,1,-0.035668212458254245,0.022568755442753274,0.05440121448959179,0.03785338221268212,0.04497860034982756,0.06159213294857768,0.3,2.6,8.1,4.5
2024-07-01,SAN.PA,0.059928842503483404,-0.004307313423498993,1,0.04360340100021043,0.031242200984669677,0.04768867196162563,0.04117849204156815,0.04381586159573237,0.0642361559269824,0.55,2.5,8.3,4.25
2024-08-01,SAN.PA,0.06157554772260787,0.017451485157840674,1,0.059928842503483404,0.06786403104543959,0.06751066317416021,0.05113593918491932,0.047331755187026425,0.0441240625647672,0.8,2.6,8.6,4.25
2024-09-01,SAN.PA,0.01679848064907885,0.008566031934589269,0,0.06157554772260787,0.1651077912263017,0.18767654666905498,0.00993503679046157,0.03591488954631032,0.008232448714489582,0.95,2.2,8.3,4.25
2024-10-01,SAN.PA,-0.05626822121325048,-0.03456095066440312,0,0.01679848064907885,0.13830287087517013,0.1695450718598398,0.02539004229836956,0.03630695823767499,-0.021707270548847357,0.95,1.7,8.6,3.65
2024-11-01,SAN.PA,-0.05169401360677017,-0.004811880991841155,0,-0.05626822121325048,0.02210580715843624,0.08996983820387583,0.05948512774040514,0.050310433456254314,-0.04688213261492902,0.6,2.0,8.2,3.4
2010-08-01,SAP.DE,-0.016695197561465758,-0.04346603239639579,1,-0.03122766439708413,-0.017527006077673657,0.07760553416448823,0.040871804546364056,0.04814813193246495,0.026770834834930035,0.3,1.7,8.9,1.0
2010-09-01,SAP.DE,0.05311256757147098,0.04763718465769817,0,-0.016695197561465758,-0.006616862596309225,0.07058387100235908,0.03837634648074624,0.0488871927563538,0.005475382913772808,0.3,1.6,8.5,1.0
2010-10-01,SAP.DE,0.0326580823999163,0.035332468918469084,1,0.05311256757147098,0.005189705612921092,0.0290687550418135,0.04508804607597097,0.03607173263295191,-0.002674386518552785,0.15,1.9,8.5,1.0
2010-11-01,SAP.DE,-0.04083258558285252,-0.0681900465962687,1,0.0326580823999163,0.06907545240992152,0.051548446332247866,0.0358869899346898,0.03785963164879808,0.027357461013416184,0.5,1.9,8.4,1.0
2010-12-01,SAP.DE,0.06010024993254426,0.05350079730495727,1,-0.04083258558285252,0.04493806438853476,0.038321201792225534,0.049404716450584966,0.04066970625977376,0.006599452627586988,0.5,1.9,8.1,1.0
2011-01-01,SAP.DE,0.10813662143196034,0.0575797260535984,1,0.06010024993254426,0.05192574674960804,0.05711545236252913,0.052187782932758824,0.04444555342504569,0.050556895378361943,0.55,2.2,8.2,1.0
2011-02-01,SAP.DE,0.035528042272312765,0.02013123087091251,1,0.10813662143196034,0.12740428578165208,0.1964797381915736,0.07603371501142352,0.05423107202291502,0.015396811401400257,0.8,2.3,8.1,1.0
2011-03-01,SAP.DE,-0.011893791143428478,-0.03391208785688293,0,0.035528042272312765,0.20376491363681737,0.24870297802535213,0.03693077340040025,0.0486081146930255,0.022018296713454455,0.6,2.4,7.9,1.0
2011-04-01,SAP.DE,0.006944371866089982,0.034470351512154496,1,-0.011893791143428478,0.13177087256084463,0.18369661931045267,0.06045402660301901,0.05257194827258976,-0.027525979646064513,0.9,2.7,8.0,1.0
2011-05-01,SAP.DE,-0.00758630672473215,-0.06371111586757994,0,0.006944371866089982,0.03057862299497427,0.15798290877662635,0.02387723072990626,0.0534135390337475,0.05612480914284779,0.45,2.8,7.8,1.25
2011-06-01,SAP.DE,-0.019241478645219967,0.010332030915128243,1,-0.00758630672473215,-0.012535726002070646,0.19122918763474672,0.009870591234405023,0.046303957300794195,-0.02957350956034821,0.45,2.7,7.9,1.25
2011-07-01,SAP.DE,0.04538909327074836,-0.06254450901939468,1,-0.019241478645219967,-0.019883413503862135,0.1118874590569825,0.013119212500543986,0.047930734507075044,0.10793360229014304,0.15,2.7,8.0,1.25
2011-08-01,SAP.DE,-0.1293389717421084,-0.13791722603995893,1,0.04538909327074836,0.018561307900796242,0.04913993089577051,0.03444644844625359,0.02659860607672752,0.00857825429785053,0.7,2.5,7.9,1.5
2011-09-01,SAP.DE,0.008289628481304767,-0.053178065862649726,1,-0.1293389717421084,-0.10319135711658001,-0.11572708311865065,0.0883444636216117,0.05860731391776224,0.06146769434395449,0.6,2.5,7.8,1.5
2011-10-01,SAP.DE,0.13858792755071092,0.09430831729837075,1,0.008289628481304767,-0.07566024999005527,-0.09554366349391741,0.09205786096278104,0.059685904954892365,0.044279610252340174,0.9,3.0,7.7,1.5
2011-11-01,SAP.DE,0.017191941546937928,-0.022970644106400262,0,0.13858792755071092,0.01753858428990729,0.03609989219070353,0.1339801612829931,0.08749246502781657,0.04016258565333819,0.9,3.0,7.9,1.5
2011-12-01,SAP.DE,-0.07943657699140283,-0.005955932261275332,1,0.017191941546937928,0.16406949757895362,0.06087814046237361,0.07279409698609632,0.08730655992076136,-0.0734806447301275,0.9,3.0,7.8,1.25
2012-01-01,SAP.DE,0.13072211225237296,0.04321506601244929,1,-0.07943657699140283,0.07634329210624602,0.0006830421161907463,0.1092464649264656,0.0945195491556268,0.08750704623992367,0.45,2.8,7.9,1.0
2012-02-01,SAP.DE,0.09655766245487185,0.039496742936074414,1,0.13072211225237296,0.06847747680790806,0.08601606109781534,0.10519255749971224,0.10813396999708674,0.05706091951879744,0.6,2.7,8.0,1.0
2012-03-01,SAP.DE,0.03376124948087322,-0.013864869227704912,1,0.09655766245487185,0.14784319771584198,0.3119126952947956,0.11277400454958621,0.08494444708264792,0.047626118708578136,0.6,2.7,7.9,1.0
2012-04-01,SAP.DE,-0.04335381430566798,-0.0689668086109515,1,0.03376124948087322,0.26104102418811803,0.33738431629436405,0.049179955303220405,0.08293667252123996,0.02561299430528352,0.95,2.7,7.6,1.0
2012-05-01,SAP.DE,-0.07366728317140847,-0.081290130544312,0,-0.04335381430566798,0.08696509763007709,0.15544257443798515,0.07007774715095415,0.08001211777238584,0.0076228473729035295,0.75,2.6,7.6,1.0
2012-06-01,SAP.DE,0.026967384838110675,0.06879856594714395,1,-0.07366728317140847,-0.08325984799620323,0.06458334971963875,0.055387316666812944,0.08996988183716122,-0.04183118110903328,0.65,2.4,8.3,1.0
2012-07-01,SAP.DE,0.1141906959375687,0.026934897377648648,0,0.026967384838110675,-0.09005371263896578,0.17098731154915225,0.05162575883070925,0.07837392380321384,0.08725579855992005,0.3,2.4,8.0,1.0
2012-08-01,SAP.DE,0.010605467415102598,0.04944274963576567,1,0.1141906959375687,0.0674907976042709,0.154455895234348,0.09400874313900087,0.07424321777092452,-0.03883728222066307,0.7,2.4,8.1,0.75
2012-09-01,SAP.DE,0.05151690835738276,0.005551683340088598,0,0.010605467415102598,0.15176354819078197,0.06850370019457874,0.05568590173009333,0.06564045773347049,0.045965225017294165,0.5,2.6,8.3,0.75
2012-10-01,SAP.DE,0.019778738918406313,0.020120069844276944,1,0.05151690835738276,0.17631307171005406,0.08625935907108828,0.05217222955058153,0.06723024863307162,-0.00034133092587063096,0.9,2.6,8.2,0.75
2012-11-01,SAP.DE,0.06832721547376797,0.02860239910466289,0,0.019778738918406313,0.08190111469089167,0.14939191229516258,0.02146782984446013,0.06104364430367316,0.039724816369105076,0.6,2.5,8.2,0.75
2012-12-01,SAP.DE,0.010826149895828197,0.023562734352247316,0,0.06832721547376797,0.13962286274955704,0.291386410940339,0.024653777264788592,0.03857984657908319,-0.01273658445641912,0.85,2.2,8.5,0.75
2013-01-01,SAP.DE,-0.005767000956864998,0.02543696174290666,1,0.010826149895828197,0.09893210428800248,0.27524517599805653,0.030939392281933483,0.040881154783029304,-0.03120396269977166,0.5,2.2,8.2,0.75
2013-02-01,SAP.DE,-0.008120509045493995,-0.02568643946396687,1,-0.005767000956864998,0.07338636441273116,0.15528747910362284,0.03888371147041783,0.028134338333339365,0.017565930418472875,0.4,2.0,8.0,0.75
2013-03-01,SAP.DE,0.044277196235672944,-0.0036187006588751514,0,-0.008120509045493995,-0.003061360106530797,0.13656150264302624,0.010326725364979326,0.03105489083020149,0.047895896894548096,0.35,1.9,8.1,0.75
2013-04-01,SAP.DE,-0.035039862575864555,0.03352870016764076,0,0.044277196235672944,0.03038968623331395,0.12932179052131643,0.02959583357980443,0.02983061927700568,-0.06856856274350531,0.65,1.7,8.4,0.75
2013-05-01,SAP.DE,-0.03780484400949635,0.021253647705798295,1,-0.035039862575864555,0.0011168246143143934,0.07450318902704556,0.04033478013604385,0.03781046436227561,-0.05905849171529465,0.5,1.2,8.4,0.5
2013-06-01,SAP.DE,-0.03050139689890141,-0.06031462975932278,0,-0.03780484400949635,-0.028567510349687963,-0.03162887045621876,0.04661241299562954,0.030552066664789698,0.029813232860421368,0.05,1.4,8.0,0.5
2013-07-01,SAP.DE,-0.0027313377495861157,0.06361348074882955,1,-0.03050139689890141,-0.10334610348426232,-0.07295641725094837,0.0036874366147445596,0.030854166709559466,-0.06634481849841567,0.05,1.6,8.1,0.5
2013-08-01,SAP.DE,0.011575345633930034,-0.016899296211033366,0,-0.0027313377495861157,-0.07103757865798388,-0.06992075404366949,0.01850525765927835,0.031004476293750863,0.0284746418449634,0.1,1.6,8.0,0.5
2013-09-01,SAP.DE,-0.022528293116214404,0.06312253672197365,0,0.011575345633930034,-0.021657389014557493,-0.05022489936424546,0.021394351422617832,0.03246175883184268,-0.08565082983818806,0.3,1.3,8.1,0.5
2013-10-01,SAP.DE,0.05835011230560605,0.060418593826237155,1,-0.022528293116214404,-0.013684285231870486,-0.1170303887161328,0.017125316577243112,0.019766744405885026,-0.0020684815206311047,0.15,1.1,8.2,0.5
2013-11-01,SAP.DE,0.05340487762143775,0.006091996839489244,1,0.05835011230560605,0.04739716482332168,-0.0236404138346622,0.04060429664614001,0.03555307303616706,0.04731288078194851,0.45,0.7,7.9,0.5
2013-12-01,SAP.DE,0.02231340177066521,0.007244158113695276,0,0.05340487762143775,0.0892266968108294,0.0675693077962719,0.04533508249308928,0.03761698916656674,0.015069243656969933,0.45,0.9,8.2,0.25
2014-01-01,SAP.DE,-0.09067565367953967,-0.0305693274565777,0,0.02231340177066521,0.134068391697709,0.12038410646583853,0.019535351386822452,0.031585719663578905,-0.06010632622296197,0.8,0.8,8.1,0.25
2014-02-01,SAP.DE,0.03282749583764111,0.044881160096491124,1,-0.09067565367953967,-0.014957374287436709,0.03243979053588497,0.07582040844662753,0.0555749966158071,-0.012053664258850016,0.45,0.8,8.2,0.25
2014-03-01,SAP.DE,0.004100930772697797,0.0039279815269823715,0,0.03282749583764111,-0.03553475607123335,0.053691940739596045,0.06847152786163725,0.05671239080177256,0.0001729492457154258,0.2,0.7,8.1,0.25
2014-04-01,SAP.DE,-0.012253172847782046,0.011636447933167648,0,0.004100930772697797,-0.053747227069200765,0.08032116462850825,0.06462822453789782,0.05476493859564043,-0.023889620780949694,0.3,0.5,8.2,0.25
2014-05-01,SAP.DE,-0.032391380082931964,0.014447958701143904,1,-0.012253172847782046,0.02467525376255686,0.00971787947512015,0.02282155024965324,0.05059823288082949,-0.04683933878407587,0.4,0.7,8.2,0.25
2014-06-01,SAP.DE,0.02272091370386775,-0.005042256959091107,1,-0.032391380082931964,-0.04054362215801621,-0.07607837822924957,0.018278825853334332,0.04483104429108515,0.027763170662958858,0.15,0.5,7.8,0.25
2014-07-01,SAP.DE,0.04361691757629682,-0.03491995044041496,0,0.02272091370386775,-0.02192363922684626,-0.07567086629604702,0.027886971412025143,0.04489492462800688,0.07853686801671178,0.25,0.5,8.3,0.15
2014-08-01,SAP.DE,0.005776458586543409,0.01833403611859108,0,0.04361691757629682,0.03394645119723261,0.05862170495978947,0.039266756969335175,0.0287740458319114,-0.01255757753204767,0.5,0.4,7.9,0.15
2014-09-01,SAP.DE,-0.0354731405606159,0.016799958014918293,0,0.005776458586543409,0.07211428986670798,0.03157066770869177,0.018954585520900444,0.026465390345328584,-0.052273098575534194,0.8,0.4,8.1,0.15
2014-10-01,SAP.DE,-0.05008736421578519,-0.03490772139120191,1,-0.0354731405606159,0.013920235602224329,-0.00800340362462193,0.039557272956345105,0.03130192517087774,-0.015179642824583284,0.55,0.3,7.9,0.05
2014-11-01,SAP.DE,0.04498530819912783,0.04420035854320825,1,-0.05008736421578519,-0.07978404618985768,-0.045837594992625075,0.028970880958112066,0.03719718080376976,0.0007849496559195757,0.15,0.4,8.1,0.05
2014-12-01,SAP.DE,0.027875663759026503,-0.032144648515159635,0,0.04498530819912783,-0.040575196577273265,0.031539093289434716,0.0511956224528051,0.0401920959071141,0.06002031227418614,0.25,0.3,8.1,0.05
2015-01-01,SAP.DE,-0.006865821575160802,0.06515638810323932,1,0.027875663759026503,0.02277360774236914,0.03669384334459347,0.050678375901333735,0.04069205071064373,-0.07202220967840012,0.65,-0.2,7.6,0.05
2015-02-01,SAP.DE,0.08606995354881142,0.07386677455716995,1,-0.006865821575160802,0.06599515038299353,-0.013788895806864154,0.026420479414532256,0.036377565552237395,0.012203178991641472,0.3,-0.6,7.9,0.05
